payroll_id,empID,month,base_salary,bonus_paid,deductions,net_salary,payment_date
7136,595,August 2020,104929,2000,1830,105099,2024-03-25
7137,595,September 2020,104929,2000,1114,105815,2024-10-27
7138,595,October 2020,104929,1000,823,105106,2022-05-26
7139,595,November 2020,104929,2000,1778,105151,2022-07-02
7140,595,December 2020,104929,2000,1814,105115,2025-09-30
7141,596,January 2020,195479,2000,1779,195700,2024-12-19
7142,596,February 2020,195479,1000,1061,195418,2024-02-09
7143,596,March 2020,195479,0,456,195023,2024-06-21
7144,596,April 2020,195479,0,1925,193554,2022-08-08
7145,596,May 2020,195479,0,1735,193744,2022-01-23
7146,596,June 2020,195479,1000,859,195620,2024-08-16
7147,596,July 2020,195479,3000,705,197774,2024-07-13
7148,596,August 2020,195479,2000,709,196770,2024-07-06
7149,596,September 2020,195479,3000,1285,197194,2025-02-16
7150,596,October 2020,195479,3000,1009,197470,2025-07-23
7151,596,November 2020,195479,2000,1431,196048,2022-01-02
7152,596,December 2020,195479,2000,1602,195877,2023-05-11
7153,597,January 2020,259933,3000,1189,261744,2023-03-06
7154,597,February 2020,259933,0,1186,258747,2022-05-09
7155,597,March 2020,259933,1000,114,260819,2025-04-28
7156,597,April 2020,259933,3000,956,261977,2025-07-19
7157,597,May 2020,259933,0,1758,258175,2024-09-07
7158,597,June 2020,259933,1000,1080,259853,2023-07-18
7159,597,July 2020,259933,3000,556,262377,2022-03-12
7160,597,August 2020,259933,3000,1303,261630,2024-11-05
7161,597,September 2020,259933,0,71,259862,2023-10-31
7162,597,October 2020,259933,3000,1361,261572,2024-06-22
7163,597,November 2020,259933,0,1053,258880,2023-11-15
7164,597,December 2020,259933,0,311,259622,2025-06-28
7165,598,January 2020,251439,3000,7,254432,2023-11-17
7166,598,February 2020,251439,0,1291,250148,2022-03-28
7167,598,March 2020,251439,1000,1339,251100,2022-02-10
7168,598,April 2020,251439,3000,748,253691,2025-06-25
7169,598,May 2020,251439,0,313,251126,2022-11-16
7170,598,June 2020,251439,1000,953,251486,2025-03-27
7171,598,July 2020,251439,1000,353,252086,2024-01-05
7172,598,August 2020,251439,1000,1787,250652,2023-02-24
7173,598,September 2020,251439,3000,1227,253212,2025-08-18
7174,598,October 2020,251439,0,0,251439,2024-12-28
7175,598,November 2020,251439,0,1138,250301,2025-01-22
7176,598,December 2020,251439,2000,1864,251575,2022-08-23
7177,599,January 2020,100625,3000,1405,102220,2025-05-01
7178,599,February 2020,100625,1000,1903,99722,2025-03-02
7179,599,March 2020,100625,1000,771,100854,2025-08-27
7180,599,April 2020,100625,0,1027,99598,2024-04-06
7181,599,May 2020,100625,3000,1204,102421,2024-06-19
7182,599,June 2020,100625,1000,987,100638,2022-02-12
7183,599,July 2020,100625,3000,843,102782,2024-10-08
7184,599,August 2020,100625,3000,541,103084,2023-04-12
7185,599,September 2020,100625,2000,266,102359,2024-05-06
7186,599,October 2020,100625,3000,1162,102463,2023-10-23
7187,599,November 2020,100625,3000,1577,102048,2025-01-20
7188,599,December 2020,100625,0,767,99858,2023-11-30
7189,600,January 2020,252792,1000,1917,251875,2022-12-01
7190,600,February 2020,252792,1000,581,253211,2022-10-03
7191,600,March 2020,252792,2000,380,254412,2023-07-10
7192,600,April 2020,252792,0,372,252420,2025-07-18
7193,600,May 2020,252792,3000,842,254950,2023-02-21
7194,600,June 2020,252792,2000,1218,253574,2024-08-21
7195,600,July 2020,252792,3000,1202,254590,2022-09-19
7196,600,August 2020,252792,3000,784,255008,2022-10-12
7197,600,September 2020,252792,1000,1068,252724,2023-03-14
7198,600,October 2020,252792,3000,822,254970,2022-03-18
7199,600,November 2020,252792,0,412,252380,2022-12-27
7200,600,December 2020,252792,0,1697,251095,2022-10-20
7201,601,January 2020,79588,2000,88,81500,2023-08-10
7202,601,February 2020,79588,1000,1746,78842,2022-08-31
7203,601,March 2020,79588,2000,152,81436,2023-03-04
7204,601,April 2020,79588,0,1616,77972,2023-09-23
7205,601,May 2020,79588,0,613,78975,2023-05-25
7206,601,June 2020,79588,1000,781,79807,2024-07-08
7207,601,July 2020,79588,2000,289,81299,2025-07-10
7208,601,August 2020,79588,0,878,78710,2025-07-23
7209,601,September 2020,79588,1000,1181,79407,2023-01-31
7210,601,October 2020,79588,2000,949,80639,2022-09-27
7211,601,November 2020,79588,3000,822,81766,2025-12-23
7212,601,December 2020,79588,0,848,78740,2024-01-16
7213,602,January 2020,187394,3000,559,189835,2024-06-16
7214,602,February 2020,187394,3000,1180,189214,2023-12-05
7215,602,March 2020,187394,0,32,187362,2025-07-09
7216,602,April 2020,187394,1000,1594,186800,2022-05-08
7217,602,May 2020,187394,3000,1832,188562,2022-03-29
7218,602,June 2020,187394,3000,201,190193,2023-04-17
7219,602,July 2020,187394,0,1448,185946,2025-11-09
7220,602,August 2020,187394,2000,1118,188276,2025-11-08
7221,602,September 2020,187394,3000,1300,189094,2025-10-04
7222,602,October 2020,187394,0,887,186507,2024-02-24
7223,602,November 2020,187394,2000,611,188783,2022-07-08
7224,602,December 2020,187394,3000,1997,188397,2022-09-06
7225,603,January 2020,191904,0,264,191640,2025-02-09
7226,603,February 2020,191904,3000,1514,193390,2024-03-03
7227,603,March 2020,191904,2000,1285,192619,2022-01-12
7228,603,April 2020,191904,3000,1810,193094,2022-03-02
7229,603,May 2020,191904,0,186,191718,2024-12-01
7230,603,June 2020,191904,0,30,191874,2023-08-14
7231,603,July 2020,191904,0,1333,190571,2024-08-01
7232,603,August 2020,191904,1000,1835,191069,2024-05-02
7233,603,September 2020,191904,2000,1524,192380,2025-02-28
7234,603,October 2020,191904,1000,151,192753,2022-06-02
7235,603,November 2020,191904,3000,1622,193282,2022-03-19
7236,603,December 2020,191904,1000,185,192719,2022-04-30
7237,604,January 2020,257001,3000,134,259867,2024-04-15
7238,604,February 2020,257001,2000,678,258323,2023-04-15
7239,604,March 2020,257001,0,1142,255859,2023-03-21
7240,604,April 2020,257001,2000,265,258736,2025-07-24
7241,604,May 2020,257001,3000,676,259325,2025-12-09
7242,604,June 2020,257001,3000,1305,258696,2025-10-14
7243,604,July 2020,257001,3000,1297,258704,2024-06-23
7244,604,August 2020,257001,3000,1141,258860,2023-03-10
7245,604,September 2020,257001,3000,389,259612,2023-08-09
7246,604,October 2020,257001,0,1586,255415,2022-03-28
7247,604,November 2020,257001,3000,1984,258017,2025-02-19
7248,604,December 2020,257001,2000,1633,257368,2023-03-27
7249,605,January 2020,237424,3000,972,239452,2023-08-10
7250,605,February 2020,237424,2000,1875,237549,2023-08-23
7251,605,March 2020,237424,1000,1461,236963,2024-02-10
7252,605,April 2020,237424,0,915,236509,2024-01-18
7253,605,May 2020,237424,3000,1293,239131,2024-10-13
7254,605,June 2020,237424,1000,665,237759,2022-03-24
7255,605,July 2020,237424,3000,970,239454,2024-09-09
7256,605,August 2020,237424,0,1514,235910,2023-08-12
7257,605,September 2020,237424,2000,1560,237864,2024-12-01
7258,605,October 2020,237424,0,684,236740,2022-05-21
7259,605,November 2020,237424,1000,227,238197,2024-08-16
7260,605,December 2020,237424,2000,17,239407,2024-02-24
7261,606,January 2020,288380,1000,1842,287538,2023-09-12
7262,606,February 2020,288380,0,808,287572,2024-02-06
7263,606,March 2020,288380,0,64,288316,2025-04-27
7264,606,April 2020,288380,1000,962,288418,2025-07-03
7265,606,May 2020,288380,0,1900,286480,2024-10-24
7266,606,June 2020,288380,3000,374,291006,2024-07-09
7267,606,July 2020,288380,3000,669,290711,2025-07-18
7268,606,August 2020,288380,3000,522,290858,2025-02-21
7269,606,September 2020,288380,2000,1198,289182,2022-06-05
7270,606,October 2020,288380,0,1823,286557,2025-07-16
7271,606,November 2020,288380,1000,58,289322,2023-09-16
7272,606,December 2020,288380,3000,1407,289973,2024-12-10
7273,607,January 2020,158130,0,1250,156880,2022-08-13
7274,607,February 2020,158130,2000,381,159749,2022-03-11
7275,607,March 2020,158130,1000,1931,157199,2022-07-30
7276,607,April 2020,158130,2000,261,159869,2024-12-28
7277,607,May 2020,158130,1000,193,158937,2022-03-15
7278,607,June 2020,158130,3000,1655,159475,2022-12-16
7279,607,July 2020,158130,0,1690,156440,2023-10-22
7280,607,August 2020,158130,3000,345,160785,2023-05-15
7281,607,September 2020,158130,2000,1736,158394,2024-06-02
7282,607,October 2020,158130,1000,150,158980,2024-05-21
7283,607,November 2020,158130,2000,883,159247,2023-05-20
7284,607,December 2020,158130,3000,1268,159862,2024-02-02
7285,608,January 2020,224237,0,440,223797,2025-03-04
7286,608,February 2020,224237,1000,1200,224037,2023-06-24
7287,608,March 2020,224237,0,1106,223131,2025-08-02
7288,608,April 2020,224237,1000,1721,223516,2022-03-31
7289,608,May 2020,224237,3000,994,226243,2024-03-07
7290,608,June 2020,224237,0,254,223983,2024-12-10
7291,608,July 2020,224237,2000,1693,224544,2022-08-25
7292,608,August 2020,224237,2000,1933,224304,2022-09-02
7293,608,September 2020,224237,2000,511,225726,2022-04-21
7294,608,October 2020,224237,3000,103,227134,2025-02-02
7295,608,November 2020,224237,0,1549,222688,2023-04-30
7296,608,December 2020,224237,3000,1944,225293,2025-04-21
7297,609,January 2020,282876,0,663,282213,2025-07-21
7298,609,February 2020,282876,3000,1956,283920,2024-01-23
7299,609,March 2020,282876,2000,618,284258,2025-09-26
7300,609,April 2020,282876,3000,415,285461,2024-01-20
7301,609,May 2020,282876,2000,1125,283751,2023-05-02
7302,609,June 2020,282876,0,1139,281737,2024-01-09
7303,609,July 2020,282876,3000,461,285415,2025-11-19
7304,609,August 2020,282876,1000,643,283233,2023-08-20
7305,609,September 2020,282876,0,1278,281598,2022-03-23
7306,609,October 2020,282876,1000,114,283762,2023-03-04
7307,609,November 2020,282876,0,1605,281271,2023-09-04
7308,609,December 2020,282876,2000,380,284496,2023-06-20
7309,610,January 2020,161412,3000,1484,162928,2023-07-04
7310,610,February 2020,161412,0,765,160647,2022-06-17
7311,610,March 2020,161412,1000,591,161821,2023-05-13
7312,610,April 2020,161412,3000,578,163834,2022-10-06
7313,610,May 2020,161412,2000,59,163353,2023-02-03
7314,610,June 2020,161412,0,984,160428,2025-10-09
7315,610,July 2020,161412,3000,717,163695,2024-05-25
7316,610,August 2020,161412,1000,635,161777,2023-03-12
7317,610,September 2020,161412,3000,918,163494,2023-07-06
7318,610,October 2020,161412,3000,1530,162882,2024-11-08
7319,610,November 2020,161412,1000,614,161798,2024-09-06
7320,610,December 2020,161412,1000,395,162017,2024-04-24
7321,611,January 2020,176140,2000,348,177792,2024-08-16
7322,611,February 2020,176140,0,1664,174476,2023-05-17
7323,611,March 2020,176140,0,77,176063,2024-08-27
7324,611,April 2020,176140,3000,521,178619,2023-09-15
7325,611,May 2020,176140,2000,1728,176412,2024-05-21
7326,611,June 2020,176140,1000,993,176147,2022-10-19
7327,611,July 2020,176140,3000,765,178375,2025-01-16
7328,611,August 2020,176140,0,1936,174204,2025-03-24
7329,611,September 2020,176140,2000,1458,176682,2022-07-22
7330,611,October 2020,176140,0,1747,174393,2024-05-15
7331,611,November 2020,176140,3000,1955,177185,2022-05-26
7332,611,December 2020,176140,0,1827,174313,2024-03-11
7333,612,January 2020,128849,0,89,128760,2025-02-17
7334,612,February 2020,128849,3000,320,131529,2023-06-20
7335,612,March 2020,128849,0,1941,126908,2025-02-25
7336,612,April 2020,128849,0,919,127930,2023-09-06
7337,612,May 2020,128849,1000,158,129691,2023-11-18
7338,612,June 2020,128849,2000,1954,128895,2024-04-12
7339,612,July 2020,128849,2000,216,130633,2024-06-18
7340,612,August 2020,128849,3000,216,131633,2023-01-26
7341,612,September 2020,128849,1000,822,129027,2024-08-30
7342,612,October 2020,128849,1000,823,129026,2023-10-21
7343,612,November 2020,128849,0,117,128732,2023-08-31
7344,612,December 2020,128849,3000,1820,130029,2025-11-20
7345,613,January 2020,150668,1000,1198,150470,2025-10-23
7346,613,February 2020,150668,2000,1568,151100,2024-06-06
7347,613,March 2020,150668,2000,596,152072,2025-02-09
7348,613,April 2020,150668,2000,311,152357,2023-01-30
7349,613,May 2020,150668,0,844,149824,2023-01-09
7350,613,June 2020,150668,3000,1527,152141,2023-06-11
7351,613,July 2020,150668,3000,1782,151886,2022-02-27
7352,613,August 2020,150668,1000,1202,150466,2024-05-01
7353,613,September 2020,150668,0,365,150303,2024-09-21
7354,613,October 2020,150668,1000,1364,150304,2023-10-09
7355,613,November 2020,150668,2000,59,152609,2023-08-18
7356,613,December 2020,150668,2000,846,151822,2025-03-10
7357,614,January 2020,79776,3000,20,82756,2024-05-29
7358,614,February 2020,79776,3000,43,82733,2024-04-22
7359,614,March 2020,79776,0,382,79394,2024-10-28
7360,614,April 2020,79776,0,580,79196,2025-06-20
7361,614,May 2020,79776,2000,409,81367,2022-09-08
7362,614,June 2020,79776,1000,1473,79303,2024-11-08
7363,614,July 2020,79776,3000,143,82633,2022-02-12
7364,614,August 2020,79776,1000,449,80327,2024-03-11
7365,614,September 2020,79776,1000,1496,79280,2023-05-08
7366,614,October 2020,79776,1000,1334,79442,2024-08-23
7367,614,November 2020,79776,3000,1934,80842,2025-07-11
7368,614,December 2020,79776,2000,1862,79914,2022-05-07
7369,615,January 2020,145451,2000,304,147147,2022-01-25
7370,615,February 2020,145451,1000,1242,145209,2024-07-17
7371,615,March 2020,145451,2000,1196,146255,2024-01-24
7372,615,April 2020,145451,2000,740,146711,2023-12-02
7373,615,May 2020,145451,0,55,145396,2024-11-16
7374,615,June 2020,145451,0,710,144741,2023-10-27
7375,615,July 2020,145451,0,1718,143733,2024-08-29
7376,615,August 2020,145451,0,531,144920,2023-04-27
7377,615,September 2020,145451,0,697,144754,2025-09-11
7378,615,October 2020,145451,1000,1620,144831,2025-06-25
7379,615,November 2020,145451,0,866,144585,2023-03-17
7380,615,December 2020,145451,1000,531,145920,2025-04-25
7381,616,January 2020,195647,2000,1975,195672,2025-10-17
7382,616,February 2020,195647,1000,646,196001,2023-08-08
7383,616,March 2020,195647,3000,516,198131,2022-12-10
7384,616,April 2020,195647,2000,432,197215,2025-05-11
7385,616,May 2020,195647,2000,1558,196089,2022-11-27
7386,616,June 2020,195647,3000,1890,196757,2023-07-25
7387,616,July 2020,195647,0,352,195295,2022-03-21
7388,616,August 2020,195647,1000,1572,195075,2023-12-06
7389,616,September 2020,195647,1000,957,195690,2023-01-11
7390,616,October 2020,195647,3000,1174,197473,2025-12-18
7391,616,November 2020,195647,3000,1886,196761,2025-10-06
7392,616,December 2020,195647,1000,767,195880,2023-11-16
7393,617,January 2020,267920,1000,945,267975,2023-05-27
7394,617,February 2020,267920,0,296,267624,2023-07-24
7395,617,March 2020,267920,2000,601,269319,2023-06-01
7396,617,April 2020,267920,0,1102,266818,2022-08-16
7397,617,May 2020,267920,1000,5,268915,2023-10-10
7398,617,June 2020,267920,3000,1181,269739,2023-12-27
7399,617,July 2020,267920,2000,757,269163,2023-03-15
7400,617,August 2020,267920,0,551,267369,2025-02-05
7401,617,September 2020,267920,2000,477,269443,2022-09-03
7402,617,October 2020,267920,2000,762,269158,2025-10-13
7403,617,November 2020,267920,3000,690,270230,2025-10-31
7404,617,December 2020,267920,0,1818,266102,2024-04-15
7405,618,January 2020,273878,3000,710,276168,2022-07-05
7406,618,February 2020,273878,3000,1275,275603,2025-06-29
7407,618,March 2020,273878,2000,877,275001,2022-09-30
7408,618,April 2020,273878,2000,1365,274513,2022-02-07
7409,618,May 2020,273878,1000,1146,273732,2022-12-07
7410,618,June 2020,273878,2000,1619,274259,2024-03-27
7411,618,July 2020,273878,1000,752,274126,2022-05-04
7412,618,August 2020,273878,2000,274,275604,2025-08-24
7413,618,September 2020,273878,2000,1115,274763,2022-12-17
7414,618,October 2020,273878,3000,585,276293,2023-04-09
7415,618,November 2020,273878,0,869,273009,2023-10-08
7416,618,December 2020,273878,0,392,273486,2025-07-22
7417,619,January 2020,150796,1000,959,150837,2024-10-20
7418,619,February 2020,150796,3000,48,153748,2024-09-28
7419,619,March 2020,150796,0,1824,148972,2022-08-23
7420,619,April 2020,150796,3000,682,153114,2023-08-13
7421,619,May 2020,150796,3000,49,153747,2025-10-26
7422,619,June 2020,150796,0,603,150193,2024-11-03
7423,619,July 2020,150796,3000,907,152889,2024-10-01
7424,619,August 2020,150796,3000,259,153537,2022-06-01
7425,619,September 2020,150796,0,800,149996,2023-11-13
7426,619,October 2020,150796,2000,1099,151697,2024-03-21
7427,619,November 2020,150796,0,1504,149292,2022-03-11
7428,619,December 2020,150796,0,1940,148856,2024-01-21
7429,620,January 2020,103397,2000,893,104504,2024-11-07
7430,620,February 2020,103397,1000,248,104149,2024-08-17
7431,620,March 2020,103397,1000,1080,103317,2025-03-09
7432,620,April 2020,103397,1000,458,103939,2022-08-01
7433,620,May 2020,103397,0,1767,101630,2023-09-13
7434,620,June 2020,103397,0,1768,101629,2024-12-04
7435,620,July 2020,103397,0,1044,102353,2023-01-19
7436,620,August 2020,103397,3000,998,105399,2023-05-26
7437,620,September 2020,103397,0,1160,102237,2023-08-28
7438,620,October 2020,103397,1000,675,103722,2024-01-19
7439,620,November 2020,103397,2000,435,104962,2024-08-06
7440,620,December 2020,103397,2000,1162,104235,2023-06-26
7441,621,January 2020,78250,2000,1425,78825,2022-06-28
7442,621,February 2020,78250,0,425,77825,2025-10-12
7443,621,March 2020,78250,1000,623,78627,2024-06-05
7444,621,April 2020,78250,1000,642,78608,2024-06-23
7445,621,May 2020,78250,3000,1573,79677,2023-09-08
7446,621,June 2020,78250,1000,1776,77474,2022-12-08
7447,621,July 2020,78250,1000,1102,78148,2025-05-31
7448,621,August 2020,78250,0,1865,76385,2024-06-27
7449,621,September 2020,78250,0,1273,76977,2023-02-04
7450,621,October 2020,78250,3000,665,80585,2022-05-27
7451,621,November 2020,78250,1000,1595,77655,2025-12-05
7452,621,December 2020,78250,1000,1166,78084,2025-09-16
7453,622,January 2020,232767,1000,1858,231909,2022-03-08
7454,622,February 2020,232767,3000,1013,234754,2023-06-03
7455,622,March 2020,232767,3000,84,235683,2025-04-12
7456,622,April 2020,232767,1000,1814,231953,2025-07-25
7457,622,May 2020,232767,0,755,232012,2023-12-19
7458,622,June 2020,232767,3000,1260,234507,2024-03-19
7459,622,July 2020,232767,2000,910,233857,2022-01-15
7460,622,August 2020,232767,1000,977,232790,2023-02-15
7461,622,September 2020,232767,2000,1193,233574,2022-09-12
7462,622,October 2020,232767,2000,970,233797,2025-03-09
7463,622,November 2020,232767,0,638,232129,2024-03-24
7464,622,December 2020,232767,3000,838,234929,2022-12-20
7465,623,January 2020,254373,1000,647,254726,2024-09-26
